week_ending,state_ansi,county_code,begin_code,county_name,end_code,Value,country_name,asd_code,reference_period_desc,state_alpha,location_desc,state_fips_code,county_ansi,util_practice_desc,domain_desc,freq_desc,congr_district_code,year,unit_desc,region_desc,group_desc,CV (%),commodity_desc,domaincat_desc,short_desc,statisticcat_desc,source_desc,zip_5,watershed_code,class_desc,watershed_desc,agg_level_desc,state_name,country_code,load_time,sector_desc,prodn_practice_desc,asd_desc
,05,,00,,00,27,UNITED STATES,,YEAR,AR,72444,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72444,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,26,UNITED STATES,,YEAR,AR,72444,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72444,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,5,UNITED STATES,,YEAR,AR,72445,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72445,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,6,UNITED STATES,,YEAR,AR,72445,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72445,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,24,UNITED STATES,,YEAR,AR,72447,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72447,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,26,UNITED STATES,,YEAR,AR,72447,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72447,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,33,UNITED STATES,,YEAR,AR,72447,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72447,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,2,UNITED STATES,,YEAR,AR,72449,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72449,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,7,UNITED STATES,,YEAR,AR,72449,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72449,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,145,UNITED STATES,,YEAR,AR,72450,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72450,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,187,UNITED STATES,,YEAR,AR,72450,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72450,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,227,UNITED STATES,,YEAR,AR,72450,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72450,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,1,UNITED STATES,,YEAR,AR,72451,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72451,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,1,UNITED STATES,,YEAR,AR,72451,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72451,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,4,UNITED STATES,,YEAR,AR,72451,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72451,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,6,UNITED STATES,,YEAR,AR,72453,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72453,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,2,UNITED STATES,,YEAR,AR,72453,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72453,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,6,UNITED STATES,,YEAR,AR,72453,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72453,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,46,UNITED STATES,,YEAR,AR,72454,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72454,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,66,UNITED STATES,,YEAR,AR,72454,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72454,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,101,UNITED STATES,,YEAR,AR,72454,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72454,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,139,UNITED STATES,,YEAR,AR,72455,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72455,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,109,UNITED STATES,,YEAR,AR,72455,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72455,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,125,UNITED STATES,,YEAR,AR,72455,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72455,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,15,UNITED STATES,,YEAR,AR,72456,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72456,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,20,UNITED STATES,,YEAR,AR,72456,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72456,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,31,UNITED STATES,,YEAR,AR,72456,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72456,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,2,UNITED STATES,,YEAR,AR,72457,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72457,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,5,UNITED STATES,,YEAR,AR,72457,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72457,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,11,UNITED STATES,,YEAR,AR,72457,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72457,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,7,UNITED STATES,,YEAR,AR,72458,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72458,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,9,UNITED STATES,,YEAR,AR,72458,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72458,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,8,UNITED STATES,,YEAR,AR,72458,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72458,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,16,UNITED STATES,,YEAR,AR,72459,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72459,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,11,UNITED STATES,,YEAR,AR,72459,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72459,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,10,UNITED STATES,,YEAR,AR,72459,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72459,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,13,UNITED STATES,,YEAR,AR,72460,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72460,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,16,UNITED STATES,,YEAR,AR,72460,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72460,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,19,UNITED STATES,,YEAR,AR,72460,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72460,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,50,UNITED STATES,,YEAR,AR,72461,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72461,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,72,UNITED STATES,,YEAR,AR,72461,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72461,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,101,UNITED STATES,,YEAR,AR,72461,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72461,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,2,UNITED STATES,,YEAR,AR,72462,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72462,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,5,UNITED STATES,,YEAR,AR,72462,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72462,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,3,UNITED STATES,,YEAR,AR,72464,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72464,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,25,UNITED STATES,,YEAR,AR,72466,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72466,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,37,UNITED STATES,,YEAR,AR,72466,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72466,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,31,UNITED STATES,,YEAR,AR,72466,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72466,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,1,UNITED STATES,,YEAR,AR,72467,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72467,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,37,UNITED STATES,,YEAR,AR,72469,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72469,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,20,UNITED STATES,,YEAR,AR,72469,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72469,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,25,UNITED STATES,,YEAR,AR,72469,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72469,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,15,UNITED STATES,,YEAR,AR,72470,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72470,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,9,UNITED STATES,,YEAR,AR,72470,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72470,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,15,UNITED STATES,,YEAR,AR,72470,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72470,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,11,UNITED STATES,,YEAR,AR,72471,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72471,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,27,UNITED STATES,,YEAR,AR,72471,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72471,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,31,UNITED STATES,,YEAR,AR,72471,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72471,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,37,UNITED STATES,,YEAR,AR,72472,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72472,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,35,UNITED STATES,,YEAR,AR,72472,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72472,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,40,UNITED STATES,,YEAR,AR,72472,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72472,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,19,UNITED STATES,,YEAR,AR,72473,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72473,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,24,UNITED STATES,,YEAR,AR,72473,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72473,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
,05,,00,,00,34,UNITED STATES,,YEAR,AR,72473,05,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS,72473,00000000,ALL CLASSES,,ZIP CODE,ARKANSAS,9000,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,
