commodity_desc,CV (%),domaincat_desc,group_desc,source_desc,short_desc,statisticcat_desc,class_desc,watershed_code,agg_level_desc,watershed_desc,zip_5,load_time,asd_desc,prodn_practice_desc,sector_desc,country_code,state_name,county_name,state_ansi,week_ending,begin_code,county_code,end_code,Value,state_alpha,location_desc,reference_period_desc,state_fips_code,county_ansi,country_name,asd_code,unit_desc,year,region_desc,domain_desc,util_practice_desc,congr_district_code,freq_desc
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99803,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99803,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99803,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99803,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99803,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99803,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99821,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99821,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99821,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99821,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99821,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99821,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99824,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99824,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99826,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99826,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99827,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,10,AK,99827,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99827,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,7,AK,99827,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99827,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99827,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99832,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99832,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99833,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99833,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99833,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,4,AK,99833,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99833,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99833,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99835,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,4,AK,99835,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99835,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99835,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99840,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99840,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99840,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99840,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99840,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99840,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99841,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99841,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99841,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99841,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99901,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99901,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99901,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99901,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99919,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99919,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99919,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99919,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99921,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99921,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99921,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99921,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99928,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99928,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99929,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,5,AK,99929,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99929,2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99929,YEAR,02,,UNITED STATES,,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99950,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,2,AK,99950,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99999,2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,28,AK,99999,YEAR,02,,UNITED STATES,,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,ALL CLASSES,00000000,ZIP CODE,,99999,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,1,AK,99999,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,0.1,NOT SPECIFIED,CROP TOTALS,CENSUS,"CROP TOTALS - SALES, MEASURED IN PCT OF FARM OPERATIONS",SALES,ALL CLASSES,00000000,STATE,,,2024-07-02 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,65.5,AK,ALASKA,YEAR,02,,UNITED STATES,,PCT OF FARM OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,0.9,NOT SPECIFIED,CROP TOTALS,CENSUS,"CROP TOTALS - SALES, MEASURED IN PCT OF FARM OPERATIONS",SALES,ALL CLASSES,00000000,STATE,,,2018-02-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,65.5,AK,ALASKA,YEAR,02,,UNITED STATES,,PCT OF FARM OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,1.7,NOT SPECIFIED,CROP TOTALS,CENSUS,"CROP TOTALS - SALES, MEASURED IN PCT OF FARM OPERATIONS",SALES,ALL CLASSES,00000000,STATE,,,2012-12-31 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,61.8,AK,ALASKA,YEAR,02,,UNITED STATES,,PCT OF FARM OPERATIONS,2012,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,(L),NOT SPECIFIED,CROP TOTALS,CENSUS,"CROP TOTALS - SALES, MEASURED IN PCT OF FARM SALES",SALES,ALL CLASSES,00000000,STATE,,,2024-07-02 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,43.7,AK,ALASKA,YEAR,02,,UNITED STATES,,PCT OF FARM SALES,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,0.2,NOT SPECIFIED,CROP TOTALS,CENSUS,"CROP TOTALS - SALES, MEASURED IN PCT OF FARM SALES",SALES,ALL CLASSES,00000000,STATE,,,2018-02-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,42.1,AK,ALASKA,YEAR,02,,UNITED STATES,,PCT OF FARM SALES,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,0.8,NOT SPECIFIED,CROP TOTALS,CENSUS,"CROP TOTALS - SALES, MEASURED IN PCT OF FARM SALES",SALES,ALL CLASSES,00000000,STATE,,,2012-12-31 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,42.2,AK,ALASKA,YEAR,02,,UNITED STATES,,PCT OF FARM SALES,2012,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,"CROP TOTALS - SALES, MEASURED IN PCT OF FARM SALES",SALES,ALL CLASSES,00000000,STATE,,,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,43.4,AK,ALASKA,YEAR,02,,UNITED STATES,,PCT OF FARM SALES,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,NOT SPECIFIED,CROP TOTALS,CENSUS,"CROP TOTALS - SALES, MEASURED IN PCT OF FARM SALES",SALES,ALL CLASSES,00000000,STATE,,,2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,ALASKA,,02,,00,,00,44.5,AK,ALASKA,YEAR,02,,UNITED STATES,,PCT OF FARM SALES,2002,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,ORGANIC STATUS: (NOP STANDARDS),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",SALES,ALL CLASSES,00000000,COUNTY,,,2012-01-01 00:00:00.000,TANANA VALLEY,ORGANIC,CROPS,9000,ALASKA,FAIRBANKS NORTH STAR,02,,00,090,00,"274,000",AK,"ALASKA, TANANA VALLEY, FAIRBANKS NORTH STAR",YEAR,02,,UNITED STATES,10,$,2007,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,ORGANIC STATUS: (NOP STANDARDS),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",SALES,ALL CLASSES,00000000,COUNTY,,,2012-01-01 00:00:00.000,MATANUSKA-SUSITNA-ANCHORAGE,ORGANIC,CROPS,9000,ALASKA,ANCHORAGE,02,,00,020,00,                 (D),AK,"ALASKA, MATANUSKA-SUSITNA-ANCHORAGE, ANCHORAGE",YEAR,02,,UNITED STATES,20,$,2007,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,ORGANIC STATUS: (NOP STANDARDS),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",SALES,ALL CLASSES,00000000,COUNTY,,,2012-01-01 00:00:00.000,KENAI PENINSULA,ORGANIC,CROPS,9000,ALASKA,KENAI PENINSULA,02,,00,122,00,                 (D),AK,"ALASKA, KENAI PENINSULA, KENAI PENINSULA",YEAR,02,,UNITED STATES,30,$,2007,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,ORGANIC STATUS: (NOP STANDARDS),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",SALES,ALL CLASSES,00000000,COUNTY,,,2012-01-01 00:00:00.000,SOUTHEAST,ORGANIC,CROPS,9000,ALASKA,JUNEAU,02,,00,110,00,                 (D),AK,"ALASKA, SOUTHEAST, JUNEAU",YEAR,02,,UNITED STATES,40,$,2007,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,ORGANIC STATUS: (NOP STANDARDS),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",SALES,ALL CLASSES,00000000,STATE,,,2012-01-01 00:00:00.000,,ORGANIC,CROPS,9000,ALASKA,,02,,00,,00,"671,000",AK,ALASKA,YEAR,02,,UNITED STATES,,$,2007,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,(D),ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",SALES,ALL CLASSES,00000000,STATE,,,2015-01-31 00:00:00.000,,ORGANIC,CROPS,9000,ALASKA,,02,,00,,00,                 (D),AK,ALASKA,YEAR,02,,UNITED STATES,,$,2014,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",SALES,ALL CLASSES,00000000,STATE,,,2012-01-01 00:00:00.000,,ORGANIC,CROPS,9000,ALASKA,,02,,00,,00,                 (D),AK,ALASKA,YEAR,02,,UNITED STATES,,$,2008,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,(D),ORGANIC STATUS: (NOP USDA CERTIFIED),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",SALES,ALL CLASSES,00000000,STATE,,,2022-12-15 12:00:00.000,,ORGANIC,CROPS,9000,ALASKA,,02,,00,,00,                 (D),AK,ALASKA,YEAR,02,,UNITED STATES,,$,2021,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,(D),ORGANIC STATUS: (NOP USDA CERTIFIED),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",SALES,ALL CLASSES,00000000,STATE,,,2018-02-01 00:00:00.000,,ORGANIC,CROPS,9000,ALASKA,,02,,00,,00,                 (D),AK,ALASKA,YEAR,02,,UNITED STATES,,$,2019,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,(D),ORGANIC STATUS: (NOP USDA CERTIFIED),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",SALES,ALL CLASSES,00000000,STATE,,,2016-01-31 00:00:00.000,,ORGANIC,CROPS,9000,ALASKA,,02,,00,,00,                 (D),AK,ALASKA,YEAR,02,,UNITED STATES,,$,2016,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,(D),ORGANIC STATUS: (NOP USDA CERTIFIED),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",SALES,ALL CLASSES,00000000,STATE,,,2015-01-31 00:00:00.000,,ORGANIC,CROPS,9000,ALASKA,,02,,00,,00,                 (D),AK,ALASKA,YEAR,02,,UNITED STATES,,$,2015,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,ORGANIC STATUS: (NOP USDA CERTIFIED),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",SALES,ALL CLASSES,00000000,STATE,,,2012-12-31 00:00:00.000,,ORGANIC,CROPS,9000,ALASKA,,02,,00,,00,"596,678",AK,ALASKA,YEAR,02,,UNITED STATES,,$,2011,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"ORGANIC STATUS: (NOP STANDARDS) AND SALES: (50,000 OR MORE $)",CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",SALES,ALL CLASSES,00000000,STATE,,,2012-01-01 00:00:00.000,,ORGANIC,CROPS,9000,ALASKA,,02,,00,,00,"505,000",AK,ALASKA,YEAR,02,,UNITED STATES,,$,2007,,ORGANIC STATUS AND SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,"ORGANIC STATUS: (NOP STANDARDS) AND SALES: (LESS THAN 50,000 $)",CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",SALES,ALL CLASSES,00000000,STATE,,,2012-01-01 00:00:00.000,,ORGANIC,CROPS,9000,ALASKA,,02,,00,,00,"166,000",AK,ALASKA,YEAR,02,,UNITED STATES,,$,2007,,ORGANIC STATUS AND SALES,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,ORGANIC STATUS: (NOP STANDARDS),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - OPERATIONS WITH SALES",SALES,ALL CLASSES,00000000,COUNTY,,,2012-01-01 00:00:00.000,TANANA VALLEY,ORGANIC,CROPS,9000,ALASKA,FAIRBANKS NORTH STAR,02,,00,090,00,11,AK,"ALASKA, TANANA VALLEY, FAIRBANKS NORTH STAR",YEAR,02,,UNITED STATES,10,OPERATIONS,2007,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,ORGANIC STATUS: (NOP STANDARDS),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - OPERATIONS WITH SALES",SALES,ALL CLASSES,00000000,COUNTY,,,2012-01-01 00:00:00.000,MATANUSKA-SUSITNA-ANCHORAGE,ORGANIC,CROPS,9000,ALASKA,ANCHORAGE,02,,00,020,00,15,AK,"ALASKA, MATANUSKA-SUSITNA-ANCHORAGE, ANCHORAGE",YEAR,02,,UNITED STATES,20,OPERATIONS,2007,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,ORGANIC STATUS: (NOP STANDARDS),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - OPERATIONS WITH SALES",SALES,ALL CLASSES,00000000,COUNTY,,,2012-01-01 00:00:00.000,KENAI PENINSULA,ORGANIC,CROPS,9000,ALASKA,KENAI PENINSULA,02,,00,122,00,2,AK,"ALASKA, KENAI PENINSULA, KENAI PENINSULA",YEAR,02,,UNITED STATES,30,OPERATIONS,2007,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,ORGANIC STATUS: (NOP STANDARDS),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - OPERATIONS WITH SALES",SALES,ALL CLASSES,00000000,COUNTY,,,2012-01-01 00:00:00.000,SOUTHEAST,ORGANIC,CROPS,9000,ALASKA,JUNEAU,02,,00,110,00,2,AK,"ALASKA, SOUTHEAST, JUNEAU",YEAR,02,,UNITED STATES,40,OPERATIONS,2007,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
CROP TOTALS,,ORGANIC STATUS: (NOP STANDARDS),CROP TOTALS,CENSUS,"CROP TOTALS, ORGANIC - OPERATIONS WITH SALES",SALES,ALL CLASSES,00000000,STATE,,,2012-01-01 00:00:00.000,,ORGANIC,CROPS,9000,ALASKA,,02,,00,,00,30,AK,ALASKA,YEAR,02,,UNITED STATES,,OPERATIONS,2007,,ORGANIC STATUS,ALL UTILIZATION PRACTICES,,ANNUAL
