asd_code,region_desc,end_code,group_desc,domaincat_desc,Value,watershed_desc,sector_desc,prodn_practice_desc,load_time,county_name,class_desc,begin_code,freq_desc,state_alpha,asd_desc,util_practice_desc,short_desc,location_desc,CV (%),year,unit_desc,state_name,statisticcat_desc,week_ending,agg_level_desc,reference_period_desc,state_fips_code,county_code,congr_district_code,watershed_code,county_ansi,domain_desc,state_ansi,country_name,commodity_desc,zip_5,country_code,source_desc
,,00,CROP TOTALS,NOT SPECIFIED,33,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07727,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07727,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,72,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07728,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07728,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,56,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07728,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07728,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,72,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07728,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07728,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,3,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07730,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07730,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,3,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07730,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07730,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,34,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07731,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07731,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,32,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07731,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07731,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,30,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07731,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07731,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,17,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07733,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07733,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,7,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07733,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07733,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,20,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07733,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07733,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,14,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07738,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07738,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,4,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07738,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07738,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,6,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07738,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07738,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,2,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07739,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07739,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,5,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07739,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07739,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,2,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07739,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07739,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,3,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07740,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07740,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,9,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07746,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07746,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,8,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07746,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07746,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,16,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07746,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07746,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,6,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07747,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07747,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,11,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07747,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07747,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,14,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07747,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07747,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,8,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07748,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07748,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,12,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07748,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07748,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,8,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07748,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07748,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,12,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07751,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07751,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,11,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07751,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07751,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,20,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07751,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07751,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,12,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07753,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07753,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,7,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07753,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07753,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,9,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07753,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07753,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,2,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07757,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07757,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,1,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07757,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07757,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,3,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07757,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07757,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,17,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07760,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07760,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,7,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07760,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07760,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,5,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07760,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07760,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,2,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07762,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07762,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,2,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07762,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07762,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,1,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07763,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07763,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,3,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07764,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07764,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,1,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07765,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07765,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,1,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07765,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07765,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,1,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07801,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07801,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,1,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07803,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07803,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,2,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07803,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07803,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,5,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07820,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07820,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,2,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07820,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07820,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,2,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07820,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07820,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,35,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07821,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07821,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,34,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07821,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07821,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,39,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07821,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07821,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,24,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07822,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07822,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,17,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07822,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07822,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,27,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07822,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07822,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,48,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07823,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07823,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,49,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07823,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07823,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,48,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07823,,2007,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07823,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,132,,CROPS,ALL PRODUCTION PRACTICES,2024-11-07 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07825,,2022,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07825,9000,CENSUS
,,00,CROP TOTALS,NOT SPECIFIED,140,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 12:00:00.000,,ALL CLASSES,00,ANNUAL,NJ,,ALL UTILIZATION PRACTICES,CROP TOTALS - OPERATIONS WITH SALES,07825,,2017,OPERATIONS,NEW JERSEY,SALES,,ZIP CODE,YEAR,34,,,00000000,,TOTAL,34,UNITED STATES,CROP TOTALS,07825,9000,CENSUS
