county_code,state_fips_code,congr_district_code,watershed_code,county_ansi,state_name,unit_desc,statisticcat_desc,week_ending,agg_level_desc,reference_period_desc,commodity_desc,zip_5,source_desc,country_code,domain_desc,state_ansi,country_name,Value,watershed_desc,sector_desc,prodn_practice_desc,load_time,county_name,asd_code,end_code,region_desc,group_desc,domaincat_desc,location_desc,short_desc,year,CV (%),begin_code,class_desc,freq_desc,asd_desc,state_alpha,util_practice_desc
053,46,,00000000,053,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,349,,CROPS,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,GREGORY,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, GREGORY",CROP TOTALS - OPERATIONS WITH SALES,2012,5.7,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
053,46,,00000000,053,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,322,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,GREGORY,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, GREGORY",CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
053,46,,00000000,053,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,320,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,GREGORY,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, GREGORY",CROP TOTALS - OPERATIONS WITH SALES,2002,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
053,46,,00000000,053,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,410,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,GREGORY,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, GREGORY",CROP TOTALS - OPERATIONS WITH SALES,1997,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
075,46,,00000000,075,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,80,,CROPS,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,JONES,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, JONES",CROP TOTALS - OPERATIONS WITH SALES,2022,14.9,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
075,46,,00000000,075,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,102,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,JONES,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, JONES",CROP TOTALS - OPERATIONS WITH SALES,2017,21.6,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
075,46,,00000000,075,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,103,,CROPS,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,JONES,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, JONES",CROP TOTALS - OPERATIONS WITH SALES,2012,5.7,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
075,46,,00000000,075,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,88,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,JONES,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, JONES",CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
075,46,,00000000,075,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,80,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,JONES,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, JONES",CROP TOTALS - OPERATIONS WITH SALES,2002,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
075,46,,00000000,075,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,109,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,JONES,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, JONES",CROP TOTALS - OPERATIONS WITH SALES,1997,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
085,46,,00000000,085,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,265,,CROPS,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,LYMAN,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, LYMAN",CROP TOTALS - OPERATIONS WITH SALES,2022,14.9,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
085,46,,00000000,085,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,229,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,LYMAN,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, LYMAN",CROP TOTALS - OPERATIONS WITH SALES,2017,21.6,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
085,46,,00000000,085,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,287,,CROPS,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,LYMAN,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, LYMAN",CROP TOTALS - OPERATIONS WITH SALES,2012,5.7,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
085,46,,00000000,085,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,221,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,LYMAN,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, LYMAN",CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
085,46,,00000000,085,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,187,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,LYMAN,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, LYMAN",CROP TOTALS - OPERATIONS WITH SALES,2002,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
085,46,,00000000,085,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,254,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,LYMAN,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, LYMAN",CROP TOTALS - OPERATIONS WITH SALES,1997,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
095,46,,00000000,095,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,59,,CROPS,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,MELLETTE,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, MELLETTE",CROP TOTALS - OPERATIONS WITH SALES,2022,14.9,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
095,46,,00000000,095,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,53,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,MELLETTE,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, MELLETTE",CROP TOTALS - OPERATIONS WITH SALES,2017,21.6,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
095,46,,00000000,095,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,153,,CROPS,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,MELLETTE,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, MELLETTE",CROP TOTALS - OPERATIONS WITH SALES,2012,5.7,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
095,46,,00000000,095,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,89,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,MELLETTE,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, MELLETTE",CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
095,46,,00000000,095,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,56,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,MELLETTE,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, MELLETTE",CROP TOTALS - OPERATIONS WITH SALES,2002,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
095,46,,00000000,095,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,99,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,MELLETTE,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, MELLETTE",CROP TOTALS - OPERATIONS WITH SALES,1997,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
121,46,,00000000,121,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,67,,CROPS,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,TODD,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, TODD",CROP TOTALS - OPERATIONS WITH SALES,2022,14.9,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
121,46,,00000000,121,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,97,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,TODD,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, TODD",CROP TOTALS - OPERATIONS WITH SALES,2017,21.6,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
121,46,,00000000,121,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,125,,CROPS,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,TODD,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, TODD",CROP TOTALS - OPERATIONS WITH SALES,2012,5.7,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
121,46,,00000000,121,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,88,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,TODD,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, TODD",CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
121,46,,00000000,121,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,83,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,TODD,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, TODD",CROP TOTALS - OPERATIONS WITH SALES,2002,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
121,46,,00000000,121,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,95,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,TODD,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, TODD",CROP TOTALS - OPERATIONS WITH SALES,1997,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
123,46,,00000000,123,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,349,,CROPS,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,TRIPP,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, TRIPP",CROP TOTALS - OPERATIONS WITH SALES,2022,14.9,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
123,46,,00000000,123,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,421,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,TRIPP,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, TRIPP",CROP TOTALS - OPERATIONS WITH SALES,2017,21.6,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
123,46,,00000000,123,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,458,,CROPS,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,TRIPP,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, TRIPP",CROP TOTALS - OPERATIONS WITH SALES,2012,5.7,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
123,46,,00000000,123,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,389,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,TRIPP,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, TRIPP",CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
123,46,,00000000,123,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,329,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,TRIPP,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, TRIPP",CROP TOTALS - OPERATIONS WITH SALES,2002,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
123,46,,00000000,123,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,392,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,TRIPP,80,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTH CENTRAL, TRIPP",CROP TOTALS - OPERATIONS WITH SALES,1997,,00,ALL CLASSES,ANNUAL,SOUTH CENTRAL,SD,ALL UTILIZATION PRACTICES
009,46,,00000000,009,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,316,,CROPS,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,BON HOMME,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, BON HOMME",CROP TOTALS - OPERATIONS WITH SALES,2022,14.9,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
009,46,,00000000,009,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,417,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,BON HOMME,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, BON HOMME",CROP TOTALS - OPERATIONS WITH SALES,2017,21.6,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
009,46,,00000000,009,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,473,,CROPS,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,BON HOMME,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, BON HOMME",CROP TOTALS - OPERATIONS WITH SALES,2012,5.7,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
009,46,,00000000,009,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,444,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,BON HOMME,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, BON HOMME",CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
009,46,,00000000,009,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,527,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,BON HOMME,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, BON HOMME",CROP TOTALS - OPERATIONS WITH SALES,2002,,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
009,46,,00000000,009,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,586,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,BON HOMME,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, BON HOMME",CROP TOTALS - OPERATIONS WITH SALES,1997,,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
023,46,,00000000,023,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,484,,CROPS,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,CHARLES MIX,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, CHARLES MIX",CROP TOTALS - OPERATIONS WITH SALES,2022,14.9,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
023,46,,00000000,023,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,487,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,CHARLES MIX,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, CHARLES MIX",CROP TOTALS - OPERATIONS WITH SALES,2017,21.6,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
023,46,,00000000,023,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,527,,CROPS,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,CHARLES MIX,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, CHARLES MIX",CROP TOTALS - OPERATIONS WITH SALES,2012,5.7,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
023,46,,00000000,023,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,476,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,CHARLES MIX,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, CHARLES MIX",CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
023,46,,00000000,023,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,546,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,CHARLES MIX,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, CHARLES MIX",CROP TOTALS - OPERATIONS WITH SALES,2002,,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
023,46,,00000000,023,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,605,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,CHARLES MIX,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, CHARLES MIX",CROP TOTALS - OPERATIONS WITH SALES,1997,,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
027,46,,00000000,027,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,280,,CROPS,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,CLAY,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, CLAY",CROP TOTALS - OPERATIONS WITH SALES,2022,14.9,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
027,46,,00000000,027,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,324,,CROPS,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,CLAY,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, CLAY",CROP TOTALS - OPERATIONS WITH SALES,2017,21.6,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
027,46,,00000000,027,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,311,,CROPS,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,CLAY,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, CLAY",CROP TOTALS - OPERATIONS WITH SALES,2012,5.7,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
027,46,,00000000,027,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,369,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,CLAY,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, CLAY",CROP TOTALS - OPERATIONS WITH SALES,2007,,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
027,46,,00000000,027,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,442,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,CLAY,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, CLAY",CROP TOTALS - OPERATIONS WITH SALES,2002,,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
027,46,,00000000,027,SOUTH DAKOTA,OPERATIONS,SALES,,COUNTY,YEAR,CROP TOTALS,,CENSUS,9000,TOTAL,46,UNITED STATES,438,,CROPS,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,CLAY,90,00,,CROP TOTALS,NOT SPECIFIED,"SOUTH DAKOTA, SOUTHEAST, CLAY",CROP TOTALS - OPERATIONS WITH SALES,1997,,00,ALL CLASSES,ANNUAL,SOUTHEAST,SD,ALL UTILIZATION PRACTICES
