country_name,asd_code,state_alpha,state_fips_code,location_desc,reference_period_desc,county_ansi,util_practice_desc,domain_desc,freq_desc,congr_district_code,year,unit_desc,region_desc,state_ansi,week_ending,county_code,begin_code,county_name,end_code,Value,zip_5,watershed_code,class_desc,watershed_desc,agg_level_desc,state_name,country_code,load_time,sector_desc,prodn_practice_desc,asd_desc,group_desc,CV (%),commodity_desc,domaincat_desc,short_desc,statisticcat_desc,source_desc
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2007,OPERATIONS,,31,,,00,,00,151,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2012-01-01 00:00:00.000,CROPS,ORGANIC,,CROP TOTALS,,CROP TOTALS,ORGANIC STATUS: (NOP STANDARDS),"CROP TOTALS, ORGANIC - OPERATIONS WITH SALES",SALES,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2014,OPERATIONS,,31,,,00,,00,159,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,ORGANIC,,CROP TOTALS,4.6,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT),"CROP TOTALS, ORGANIC - OPERATIONS WITH SALES",SALES,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2008,OPERATIONS,,31,,,00,,00,151,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2012-01-01 00:00:00.000,CROPS,ORGANIC,,CROP TOTALS,,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT),"CROP TOTALS, ORGANIC - OPERATIONS WITH SALES",SALES,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2021,OPERATIONS,,31,,,00,,00,196,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2022-12-15 12:00:00.000,CROPS,ORGANIC,,CROP TOTALS,9.4,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC - OPERATIONS WITH SALES",SALES,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2019,OPERATIONS,,31,,,00,,00,223,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2018-02-01 00:00:00.000,CROPS,ORGANIC,,CROP TOTALS,7.5,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC - OPERATIONS WITH SALES",SALES,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2016,OPERATIONS,,31,,,00,,00,157,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2016-01-31 00:00:00.000,CROPS,ORGANIC,,CROP TOTALS,1.7,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC - OPERATIONS WITH SALES",SALES,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2015,OPERATIONS,,31,,,00,,00,146,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,ORGANIC,,CROP TOTALS,6.6,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC - OPERATIONS WITH SALES",SALES,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2011,OPERATIONS,,31,,,00,,00,117,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2012-12-31 00:00:00.000,CROPS,ORGANIC,,CROP TOTALS,,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC - OPERATIONS WITH SALES",SALES,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS AND SALES,ANNUAL,,2007,OPERATIONS,,31,,,00,,00,71,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2012-01-01 00:00:00.000,CROPS,ORGANIC,,CROP TOTALS,,CROP TOTALS,"ORGANIC STATUS: (NOP STANDARDS) AND SALES: (50,000 OR MORE $)","CROP TOTALS, ORGANIC - OPERATIONS WITH SALES",SALES,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS AND SALES,ANNUAL,,2007,OPERATIONS,,31,,,00,,00,80,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2012-01-01 00:00:00.000,CROPS,ORGANIC,,CROP TOTALS,,CROP TOTALS,"ORGANIC STATUS: (NOP STANDARDS) AND SALES: (LESS THAN 50,000 $)","CROP TOTALS, ORGANIC - OPERATIONS WITH SALES",SALES,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2015,$,,31,,,00,,00,"132,550",,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, CURRENT YEAR",,CROP TOTALS,64.5,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, CURRENT YEAR - LOSS, MEASURED IN $",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2021,OPERATIONS,,31,,,00,,00,13,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2022-12-15 12:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, CURRENT YEAR",,CROP TOTALS,72.0,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, CURRENT YEAR - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2019,OPERATIONS,,31,,,00,,00,8,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2018-02-01 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, CURRENT YEAR",,CROP TOTALS,57.8,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, CURRENT YEAR - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2015,OPERATIONS,,31,,,00,,00,4,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, CURRENT YEAR",,CROP TOTALS,54.0,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, CURRENT YEAR - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2021,OPERATIONS,,31,,,00,,00,175,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2022-12-15 12:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, NONE",,CROP TOTALS,14.7,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, NONE - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2019,OPERATIONS,,31,,,00,,00,191,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2018-02-01 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, NONE",,CROP TOTALS,10.3,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, NONE - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2015,$,,31,,,00,,00,"101,050",,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, PREVIOUS YEAR",,CROP TOTALS,53.1,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, PREVIOUS YEAR - LOSS, MEASURED IN $",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2021,OPERATIONS,,31,,,00,,00,5,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2022-12-15 12:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, PREVIOUS YEAR",,CROP TOTALS,52.4,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, PREVIOUS YEAR - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2019,OPERATIONS,,31,,,00,,00,5,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2018-02-01 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, PREVIOUS YEAR",,CROP TOTALS,77.8,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, PREVIOUS YEAR - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2015,OPERATIONS,,31,,,00,,00,5,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, PREVIOUS YEAR",,CROP TOTALS,42.3,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, PREVIOUS YEAR - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2021,OPERATIONS,,31,,,00,,00,6,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2022-12-15 12:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, UNKNOWN",,CROP TOTALS,55.7,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, UNKNOWN - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2019,OPERATIONS,,31,,,00,,00,15,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2018-02-01 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, UNKNOWN",,CROP TOTALS,25.2,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, UNKNOWN - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2014,$,,31,,,00,,00,                 (D),,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2006 TO 2010",,CROP TOTALS,(D),CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2006 TO 2010 - LOSS, MEASURED IN $",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2014,$,,31,,,00,,00,                 (D),,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2006 TO 2010",,CROP TOTALS,(D),CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2006 TO 2010 - LOSS, MEASURED IN $",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2014,$ / OPERATION,,31,,,00,,00,                 (D),,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2006 TO 2010",,CROP TOTALS,,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2006 TO 2010 - LOSS, MEASURED IN $ / OPERATION",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2014,$ / OPERATION,,31,,,00,,00,                 (D),,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2006 TO 2010",,CROP TOTALS,,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2006 TO 2010 - LOSS, MEASURED IN $ / OPERATION",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2014,OPERATIONS,,31,,,00,,00,1,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2006 TO 2010",,CROP TOTALS,(H),CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2006 TO 2010 - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2014,OPERATIONS,,31,,,00,,00,1,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2006 TO 2010",,CROP TOTALS,(H),CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2006 TO 2010 - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2014,$,,31,,,00,,00,"362,950",,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2011 TO 2014",,CROP TOTALS,73.3,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2011 TO 2014 - LOSS, MEASURED IN $",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2014,$,,31,,,00,,00,"362,950",,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2011 TO 2014",,CROP TOTALS,73.3,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2011 TO 2014 - LOSS, MEASURED IN $",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2014,$ / OPERATION,,31,,,00,,00,"36,295",,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2011 TO 2014",,CROP TOTALS,67.5,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2011 TO 2014 - LOSS, MEASURED IN $ / OPERATION",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2014,$ / OPERATION,,31,,,00,,00,"36,295",,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2011 TO 2014",,CROP TOTALS,67.5,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2011 TO 2014 - LOSS, MEASURED IN $ / OPERATION",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2014,OPERATIONS,,31,,,00,,00,10,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2011 TO 2014",,CROP TOTALS,43.1,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED & EXEMPT),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2011 TO 2014 - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2014,OPERATIONS,,31,,,00,,00,10,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2015-01-31 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2011 TO 2014",,CROP TOTALS,43.1,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2011 TO 2014 - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2021,OPERATIONS,,31,,,00,,00,32,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2022-12-15 12:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2017 AND PRIOR",,CROP TOTALS,20.9,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2017 AND PRIOR - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2019,OPERATIONS,,31,,,00,,00,27,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2018-02-01 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2017 AND PRIOR",,CROP TOTALS,28.2,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO GMO MATERIAL, YEARS 2017 AND PRIOR - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2021,OPERATIONS,,31,,,00,,00,4,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2022-12-15 12:00:00.000,CROPS,"ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, CURRENT YEAR",,CROP TOTALS,66.2,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, CURRENT YEAR - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2019,OPERATIONS,,31,,,00,,00,9,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2018-02-01 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, CURRENT YEAR",,CROP TOTALS,30.7,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, CURRENT YEAR - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2021,OPERATIONS,,31,,,00,,00,186,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2022-12-15 12:00:00.000,CROPS,"ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, NONE",,CROP TOTALS,11.1,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, NONE - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2019,OPERATIONS,,31,,,00,,00,202,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2018-02-01 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, NONE",,CROP TOTALS,10.8,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, NONE - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2021,OPERATIONS,,31,,,00,,00,6,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2022-12-15 12:00:00.000,CROPS,"ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, PREVIOUS YEAR",,CROP TOTALS,44.5,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, PREVIOUS YEAR - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2019,OPERATIONS,,31,,,00,,00,4,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2018-02-01 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, PREVIOUS YEAR",,CROP TOTALS,65.0,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, PREVIOUS YEAR - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2021,OPERATIONS,,31,,,00,,00,8,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2022-12-15 12:00:00.000,CROPS,"ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, UNKNOWN",,CROP TOTALS,51.5,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, UNKNOWN - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2019,OPERATIONS,,31,,,00,,00,16,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2018-02-01 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, UNKNOWN",,CROP TOTALS,17.1,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, UNKNOWN - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2021,OPERATIONS,,31,,,00,,00,17,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2022-12-15 12:00:00.000,CROPS,"ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, YEARS 2017 AND PRIOR",,CROP TOTALS,22.3,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, YEARS 2017 AND PRIOR - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,,NE,31,NEBRASKA,YEAR,,ALL UTILIZATION PRACTICES,ORGANIC STATUS,ANNUAL,,2019,OPERATIONS,,31,,,00,,00,15,,00000000,ALL CLASSES,,STATE,NEBRASKA,9000,2018-02-01 00:00:00.000,CROPS,"ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, YEARS 2017 AND PRIOR",,CROP TOTALS,14.5,CROP TOTALS,ORGANIC STATUS: (NOP USDA CERTIFIED),"CROP TOTALS, ORGANIC, LOSS DUE TO NON-NOP PESTICIDES, YEARS 2017 AND PRIOR - OPERATIONS WITH LOSS",LOSS,CENSUS
UNITED STATES,50,NE,31,"NEBRASKA, CENTRAL, HALL",YEAR,079,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,31,,079,00,HALL,00,3,,00000000,ALL CLASSES,,COUNTY,NEBRASKA,9000,2018-02-01 00:00:00.000,CROPS,PRODUCTION CONTRACT,CENTRAL,CROP TOTALS,49.3,CROP TOTALS,NOT SPECIFIED,"CROP TOTALS, PRODUCTION CONTRACT - OPERATIONS WITH PRODUCTION",PRODUCTION,CENSUS
UNITED STATES,60,NE,31,"NEBRASKA, EAST, DODGE",YEAR,053,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,31,,053,00,DODGE,00,1,,00000000,ALL CLASSES,,COUNTY,NEBRASKA,9000,2024-07-02 12:00:00.000,CROPS,PRODUCTION CONTRACT,EAST,CROP TOTALS,82.2,CROP TOTALS,NOT SPECIFIED,"CROP TOTALS, PRODUCTION CONTRACT - OPERATIONS WITH PRODUCTION",PRODUCTION,CENSUS
