asd_code,country_name,location_desc,state_alpha,state_fips_code,reference_period_desc,county_ansi,util_practice_desc,domain_desc,freq_desc,congr_district_code,year,unit_desc,region_desc,state_ansi,week_ending,county_code,begin_code,county_name,end_code,Value,zip_5,watershed_code,class_desc,watershed_desc,agg_level_desc,state_name,country_code,load_time,sector_desc,asd_desc,prodn_practice_desc,group_desc,CV (%),commodity_desc,domaincat_desc,short_desc,statisticcat_desc,source_desc
,UNITED STATES,96754,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,92,96754,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96754,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,95,96754,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96754,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,137,96754,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96755,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,52,96755,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96755,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,57,96755,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96755,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,51,96755,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96756,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,22,96756,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96756,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,14,96756,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96756,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,17,96756,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96757,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,19,96757,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96757,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,5,96757,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96757,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,6,96757,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96759,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,22,96759,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96759,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,22,96759,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96759,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,3,96759,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96760,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,73,96760,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96760,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,77,96760,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96760,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,94,96760,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96761,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,27,96761,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96761,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,49,96761,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96761,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,33,96761,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96762,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,7,96762,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96762,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,1,96762,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96763,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,7,96763,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96763,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,10,96763,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96763,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,5,96763,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96764,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,15,96764,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96764,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,14,96764,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96764,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,22,96764,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96765,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,2,96765,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96765,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,13,96765,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96765,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,14,96765,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96766,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,29,96766,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96766,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,33,96766,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96766,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,27,96766,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96767,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,4,96767,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96767,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,2,96767,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96767,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,2,96767,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96768,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,109,96768,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96768,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,128,96768,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96768,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,132,96768,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96769,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,3,96769,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96769,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,9,96769,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96770,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,2,96770,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96770,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,1,96770,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96771,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,44,96771,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96771,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,56,96771,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96771,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,52,96771,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96772,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,52,96772,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96772,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,35,96772,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96772,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,38,96772,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96773,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,22,96773,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96773,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,11,96773,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96773,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,11,96773,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96774,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,1,96774,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96774,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,2,96774,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96776,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,27,96776,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96776,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,35,96776,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96776,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,40,96776,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96777,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,32,96777,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96777,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,52,96777,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96777,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2007,OPERATIONS,,15,,,00,,00,36,96777,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2012-01-01 00:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96778,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2022,OPERATIONS,,15,,,00,,00,113,96778,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2024-11-07 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
,UNITED STATES,96778,HI,15,YEAR,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,2017,OPERATIONS,,15,,,00,,00,173,96778,00000000,ALL CLASSES,,ZIP CODE,HAWAII,9000,2018-02-01 12:00:00.000,CROPS,,ALL PRODUCTION PRACTICES,CROP TOTALS,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS - OPERATIONS WITH SALES,SALES,CENSUS
