county_name,Value,watershed_desc,prodn_practice_desc,sector_desc,load_time,domaincat_desc,asd_code,region_desc,end_code,group_desc,short_desc,location_desc,year,CV (%),freq_desc,state_alpha,asd_desc,util_practice_desc,class_desc,begin_code,watershed_code,county_ansi,county_code,state_fips_code,congr_district_code,agg_level_desc,reference_period_desc,unit_desc,state_name,statisticcat_desc,week_ending,country_code,source_desc,commodity_desc,zip_5,country_name,domain_desc,state_ansi
,201,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78621,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78621,UNITED STATES,TOTAL,48
,16,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78622,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78622,UNITED STATES,TOTAL,48
,11,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78622,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78622,UNITED STATES,TOTAL,48
,12,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78622,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78622,UNITED STATES,TOTAL,48
,1,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78623,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78623,UNITED STATES,TOTAL,48
,2,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78623,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78623,UNITED STATES,TOTAL,48
,3,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78623,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78623,UNITED STATES,TOTAL,48
,188,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78624,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78624,UNITED STATES,TOTAL,48
,206,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78624,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78624,UNITED STATES,TOTAL,48
,312,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78624,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78624,UNITED STATES,TOTAL,48
,103,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78626,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78626,UNITED STATES,TOTAL,48
,106,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78626,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78626,UNITED STATES,TOTAL,48
,106,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78626,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78626,UNITED STATES,TOTAL,48
,4,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78627,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78627,UNITED STATES,TOTAL,48
,8,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78627,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78627,UNITED STATES,TOTAL,48
,13,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78627,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78627,UNITED STATES,TOTAL,48
,41,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78628,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78628,UNITED STATES,TOTAL,48
,25,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78628,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78628,UNITED STATES,TOTAL,48
,59,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78628,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78628,UNITED STATES,TOTAL,48
,79,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78629,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78629,UNITED STATES,TOTAL,48
,94,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78629,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78629,UNITED STATES,TOTAL,48
,141,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78629,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78629,UNITED STATES,TOTAL,48
,3,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78630,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78630,UNITED STATES,TOTAL,48
,6,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78631,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78631,UNITED STATES,TOTAL,48
,14,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78631,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78631,UNITED STATES,TOTAL,48
,17,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78631,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78631,UNITED STATES,TOTAL,48
,6,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78632,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78632,UNITED STATES,TOTAL,48
,12,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78632,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78632,UNITED STATES,TOTAL,48
,23,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78632,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78632,UNITED STATES,TOTAL,48
,23,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78633,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78633,UNITED STATES,TOTAL,48
,38,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78633,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78633,UNITED STATES,TOTAL,48
,2,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78633,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78633,UNITED STATES,TOTAL,48
,50,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78634,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78634,UNITED STATES,TOTAL,48
,50,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78634,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78634,UNITED STATES,TOTAL,48
,72,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78634,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78634,UNITED STATES,TOTAL,48
,8,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78635,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78635,UNITED STATES,TOTAL,48
,6,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78635,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78635,UNITED STATES,TOTAL,48
,2,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78635,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78635,UNITED STATES,TOTAL,48
,18,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78636,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78636,UNITED STATES,TOTAL,48
,22,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78636,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78636,UNITED STATES,TOTAL,48
,39,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78636,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78636,UNITED STATES,TOTAL,48
,37,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78638,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78638,UNITED STATES,TOTAL,48
,32,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78638,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78638,UNITED STATES,TOTAL,48
,44,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78638,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78638,UNITED STATES,TOTAL,48
,2,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78639,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78639,UNITED STATES,TOTAL,48
,6,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78639,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78639,UNITED STATES,TOTAL,48
,5,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78639,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78639,UNITED STATES,TOTAL,48
,23,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78640,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78640,UNITED STATES,TOTAL,48
,21,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78640,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78640,UNITED STATES,TOTAL,48
,28,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78640,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78640,UNITED STATES,TOTAL,48
,35,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78641,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78641,UNITED STATES,TOTAL,48
,34,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78641,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78641,UNITED STATES,TOTAL,48
,27,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78641,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78641,UNITED STATES,TOTAL,48
,27,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78642,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78642,UNITED STATES,TOTAL,48
,29,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78642,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78642,UNITED STATES,TOTAL,48
,42,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78642,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78642,UNITED STATES,TOTAL,48
,39,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78643,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78643,UNITED STATES,TOTAL,48
,47,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78643,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78643,UNITED STATES,TOTAL,48
,46,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78643,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78643,UNITED STATES,TOTAL,48
,75,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78644,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78644,UNITED STATES,TOTAL,48
,102,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78644,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78644,UNITED STATES,TOTAL,48
,106,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78644,2007,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78644,UNITED STATES,TOTAL,48
,6,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78645,2022,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78645,UNITED STATES,TOTAL,48
,5,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,NOT SPECIFIED,,,00,CROP TOTALS,CROP TOTALS - OPERATIONS WITH SALES,78645,2017,,ANNUAL,TX,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,00000000,,,48,,ZIP CODE,YEAR,OPERATIONS,TEXAS,SALES,,9000,CENSUS,CROP TOTALS,78645,UNITED STATES,TOTAL,48
