location_desc,short_desc,year,CV (%),freq_desc,state_alpha,asd_desc,util_practice_desc,class_desc,begin_code,county_name,watershed_desc,Value,load_time,prodn_practice_desc,sector_desc,domaincat_desc,asd_code,group_desc,end_code,region_desc,source_desc,country_code,zip_5,commodity_desc,country_name,state_ansi,domain_desc,county_ansi,watershed_code,congr_district_code,state_fips_code,county_code,agg_level_desc,reference_period_desc,state_name,unit_desc,week_ending,statisticcat_desc
05682,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,6,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05682,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05701,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,23,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05701,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05701,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,27,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05701,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05701,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,18,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05701,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05702,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,1,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05702,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05702,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,1,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05702,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05730,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,1,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05730,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05731,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,1,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05731,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05731,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,19,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05731,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05733,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,38,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05733,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05733,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,47,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05733,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05733,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,53,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05733,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05734,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,43,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05734,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05734,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,24,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05734,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05734,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,25,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05734,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05735,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,22,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05735,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05735,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,9,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05735,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05735,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,9,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05735,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05736,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,2,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05736,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05736,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,1,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05736,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05736,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,4,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05736,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05737,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,1,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05737,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05737,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,2,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05737,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05737,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,3,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05737,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05738,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,26,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05738,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05738,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,25,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05738,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05738,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,19,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05738,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05739,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,18,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05739,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05739,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,7,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05739,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05739,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,29,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05739,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05740,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,1,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05740,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05740,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,4,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05740,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05741,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,1,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05741,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05742,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,12,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05742,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05742,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,6,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05742,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05742,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,5,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05742,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05743,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,47,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05743,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05743,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,37,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05743,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05743,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,24,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05743,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05744,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,13,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05744,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05744,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,13,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05744,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05744,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,3,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05744,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05747,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,5,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05747,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05748,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,5,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05748,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05748,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,3,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05748,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05751,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,2,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05751,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05751,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,2,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05751,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05753,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,56,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05753,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05753,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,77,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05753,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05753,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,59,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05753,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05757,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,8,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05757,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05757,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,12,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05757,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05757,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,8,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05757,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05758,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,1,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05758,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05758,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,8,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05758,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05758,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,5,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05758,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05759,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,17,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05759,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05759,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,19,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05759,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05759,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,16,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05759,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05760,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,31,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05760,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05760,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,41,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05760,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05760,CROP TOTALS - OPERATIONS WITH SALES,2007,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,42,2012-01-01 00:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05760,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05761,CROP TOTALS - OPERATIONS WITH SALES,2022,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,35,2024-11-07 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05761,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
05761,CROP TOTALS - OPERATIONS WITH SALES,2017,,ANNUAL,VT,,ALL UTILIZATION PRACTICES,ALL CLASSES,00,,,19,2018-02-01 12:00:00.000,ALL PRODUCTION PRACTICES,CROPS,NOT SPECIFIED,,CROP TOTALS,00,,CENSUS,9000,05761,CROP TOTALS,UNITED STATES,50,TOTAL,,00000000,,50,,ZIP CODE,YEAR,VERMONT,OPERATIONS,,SALES
