load_time,asd_desc,prodn_practice_desc,sector_desc,country_code,state_name,watershed_code,class_desc,agg_level_desc,watershed_desc,zip_5,source_desc,short_desc,statisticcat_desc,CV (%),commodity_desc,domaincat_desc,group_desc,unit_desc,year,region_desc,domain_desc,util_practice_desc,congr_district_code,freq_desc,state_fips_code,state_alpha,location_desc,reference_period_desc,county_ansi,asd_code,country_name,end_code,Value,county_name,week_ending,state_ansi,begin_code,county_code
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95358,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95358,YEAR,,,UNITED STATES,00,418,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95360,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95360,YEAR,,,UNITED STATES,00,49,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95360,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95360,YEAR,,,UNITED STATES,00,45,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95360,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95360,YEAR,,,UNITED STATES,00,39,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95361,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95361,YEAR,,,UNITED STATES,00,322,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95361,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95361,YEAR,,,UNITED STATES,00,306,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95361,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95361,YEAR,,,UNITED STATES,00,238,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95363,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95363,YEAR,,,UNITED STATES,00,124,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95363,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95363,YEAR,,,UNITED STATES,00,132,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95363,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95363,YEAR,,,UNITED STATES,00,134,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95365,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95365,YEAR,,,UNITED STATES,00,6,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95365,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95365,YEAR,,,UNITED STATES,00,4,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95365,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95365,YEAR,,,UNITED STATES,00,10,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95366,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95366,YEAR,,,UNITED STATES,00,257,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95366,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95366,YEAR,,,UNITED STATES,00,214,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95366,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95366,YEAR,,,UNITED STATES,00,220,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95367,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95367,YEAR,,,UNITED STATES,00,18,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95367,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95367,YEAR,,,UNITED STATES,00,14,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95367,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95367,YEAR,,,UNITED STATES,00,33,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95368,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95368,YEAR,,,UNITED STATES,00,22,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95368,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95368,YEAR,,,UNITED STATES,00,19,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95368,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95368,YEAR,,,UNITED STATES,00,7,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95369,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95369,YEAR,,,UNITED STATES,00,7,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95369,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95369,YEAR,,,UNITED STATES,00,14,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95369,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95369,YEAR,,,UNITED STATES,00,11,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95370,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95370,YEAR,,,UNITED STATES,00,31,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95370,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95370,YEAR,,,UNITED STATES,00,16,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95370,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95370,YEAR,,,UNITED STATES,00,17,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95372,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95372,YEAR,,,UNITED STATES,00,3,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95372,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95372,YEAR,,,UNITED STATES,00,2,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95373,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95373,YEAR,,,UNITED STATES,00,1,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95374,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95374,YEAR,,,UNITED STATES,00,11,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95374,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95374,YEAR,,,UNITED STATES,00,22,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95374,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95374,YEAR,,,UNITED STATES,00,20,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95376,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95376,YEAR,,,UNITED STATES,00,17,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95376,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95376,YEAR,,,UNITED STATES,00,18,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95376,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95376,YEAR,,,UNITED STATES,00,19,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95377,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95377,YEAR,,,UNITED STATES,00,12,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95377,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95377,YEAR,,,UNITED STATES,00,18,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95377,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95377,YEAR,,,UNITED STATES,00,6,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95378,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95378,YEAR,,,UNITED STATES,00,6,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95378,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95378,YEAR,,,UNITED STATES,00,13,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95378,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95378,YEAR,,,UNITED STATES,00,8,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95379,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95379,YEAR,,,UNITED STATES,00,3,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95379,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95379,YEAR,,,UNITED STATES,00,3,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95379,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95379,YEAR,,,UNITED STATES,00,8,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95380,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95380,YEAR,,,UNITED STATES,00,286,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95380,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95380,YEAR,,,UNITED STATES,00,270,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95380,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95380,YEAR,,,UNITED STATES,00,317,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95381,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95381,YEAR,,,UNITED STATES,00,45,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95381,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95381,YEAR,,,UNITED STATES,00,41,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95381,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95381,YEAR,,,UNITED STATES,00,34,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95382,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95382,YEAR,,,UNITED STATES,00,78,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95382,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95382,YEAR,,,UNITED STATES,00,101,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95382,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95382,YEAR,,,UNITED STATES,00,84,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95383,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95383,YEAR,,,UNITED STATES,00,2,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95383,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95383,YEAR,,,UNITED STATES,00,7,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95383,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95383,YEAR,,,UNITED STATES,00,7,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95385,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95385,YEAR,,,UNITED STATES,00,25,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95385,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95385,YEAR,,,UNITED STATES,00,4,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95385,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95385,YEAR,,,UNITED STATES,00,11,,,06,00,
2024-11-07 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95386,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2022,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95386,YEAR,,,UNITED STATES,00,127,,,06,00,
2018-02-01 12:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95386,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2017,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95386,YEAR,,,UNITED STATES,00,130,,,06,00,
2012-01-01 00:00:00.000,,ALL PRODUCTION PRACTICES,CROPS,9000,CALIFORNIA,00000000,ALL CLASSES,ZIP CODE,,95386,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,OPERATIONS,2007,,TOTAL,ALL UTILIZATION PRACTICES,,ANNUAL,06,CA,95386,YEAR,,,UNITED STATES,00,128,,,06,00,
