agg_level_desc,reference_period_desc,state_name,unit_desc,week_ending,statisticcat_desc,county_ansi,watershed_code,congr_district_code,state_fips_code,county_code,country_name,state_ansi,domain_desc,country_code,source_desc,zip_5,commodity_desc,domaincat_desc,asd_code,group_desc,end_code,region_desc,county_name,watershed_desc,Value,load_time,sector_desc,prodn_practice_desc,freq_desc,asd_desc,state_alpha,util_practice_desc,class_desc,begin_code,short_desc,location_desc,year,CV (%)
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56156,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,189,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56156,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56156,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,203,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56156,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56157,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,32,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56157,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56157,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,31,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56157,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56157,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,32,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56157,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56158,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,18,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56158,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56158,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,29,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56158,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56158,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,30,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56158,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56159,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,93,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56159,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56159,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,116,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56159,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56159,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,107,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56159,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56160,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,15,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56160,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56160,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,17,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56160,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56160,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,19,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56160,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56161,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,29,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56161,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56161,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,26,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56161,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56161,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,38,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56161,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56162,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,16,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56162,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56162,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,18,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56162,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56162,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,22,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56162,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56164,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,140,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56164,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56164,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,151,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56164,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56164,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,191,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56164,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56165,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,32,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56165,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56165,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,39,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56165,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56165,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,39,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56165,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56166,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,12,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56166,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56166,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,16,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56166,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56166,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,24,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56166,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56167,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,55,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56167,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56167,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,25,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56167,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56167,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,42,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56167,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56168,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,86,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56168,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56168,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,78,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56168,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56168,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,113,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56168,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56169,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,58,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56169,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56169,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,63,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56169,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56169,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,36,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56169,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56170,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,31,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56170,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56170,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,40,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56170,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56170,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,34,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56170,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56171,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,86,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56171,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56171,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,73,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56171,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56171,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,89,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56171,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56172,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,107,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56172,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56172,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,101,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56172,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56172,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,128,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56172,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56173,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,16,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56173,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56173,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,23,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56173,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56173,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,34,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56173,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56174,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,28,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56174,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56174,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,25,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56174,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56174,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,40,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56174,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56175,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,106,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56175,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56175,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,126,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56175,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56175,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,110,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56175,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56176,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,63,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56176,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56176,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,78,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56176,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56176,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,69,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56176,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56177,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,3,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56177,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56178,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,84,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56178,2022,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56178,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,103,2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56178,2017,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56178,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,104,2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56178,2007,
ZIP CODE,YEAR,MINNESOTA,OPERATIONS,,SALES,,00000000,,27,,UNITED STATES,27,TOTAL,9000,CENSUS,56180,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,00,,,,96,2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,ANNUAL,,MN,ALL UTILIZATION PRACTICES,ALL CLASSES,00,CROP TOTALS - OPERATIONS WITH SALES,56180,2022,
