state_alpha,load_time,asd_code,county_code,short_desc,watershed_code,asd_desc,agg_level_desc,region_desc,CV (%),unit_desc,prodn_practice_desc,state_ansi,sector_desc,year,begin_code,commodity_desc,Value,domain_desc,source_desc,country_code,domaincat_desc,week_ending,country_name,watershed_desc,congr_district_code,statisticcat_desc,group_desc,reference_period_desc,location_desc,state_fips_code,county_name,util_practice_desc,freq_desc,county_ansi,zip_5,class_desc,state_name,end_code
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,2007,00,WHEAT,53.8,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,2006,00,WHEAT,58.3,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1998,00,WHEAT,52.2,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1997,00,WHEAT,35,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1996,00,WHEAT,50,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1995,00,WHEAT,43.2,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1994,00,WHEAT,37.1,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1993,00,WHEAT,33.9,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1992,00,WHEAT,41.8,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1991,00,WHEAT,29.8,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1990,00,WHEAT,33.3,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1989,00,WHEAT,42.3,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1988,00,WHEAT,40,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1987,00,WHEAT,45.9,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1986,00,WHEAT,43.3,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1985,00,WHEAT,35.6,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1984,00,WHEAT,33.8,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1983,00,WHEAT,36.7,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1982,00,WHEAT,33.2,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1981,00,WHEAT,37,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1980,00,WHEAT,22,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1974,00,WHEAT,16,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1973,00,WHEAT,20,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1972,00,WHEAT,22,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,055,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1969,00,WHEAT,29.4,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, LAFAYETTE",22,LAFAYETTE,ALL UTILIZATION PRACTICES,ANNUAL,055,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,2007,00,WHEAT,48.5,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,2005,00,WHEAT,50,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,2004,00,WHEAT,50,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,2002,00,WHEAT,34.1,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1998,00,WHEAT,53.6,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1996,00,WHEAT,37.5,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1995,00,WHEAT,43.8,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1993,00,WHEAT,26.3,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1992,00,WHEAT,49.5,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1991,00,WHEAT,26,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1990,00,WHEAT,33,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1989,00,WHEAT,43.6,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1988,00,WHEAT,52.1,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1987,00,WHEAT,32.3,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1986,00,WHEAT,53,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1984,00,WHEAT,30,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1983,00,WHEAT,26,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1982,00,WHEAT,26.9,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,099,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1981,00,WHEAT,36,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARTIN",22,SAINT MARTIN,ALL UTILIZATION PRACTICES,ANNUAL,099,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,101,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1989,00,WHEAT,32,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARY",22,SAINT MARY,ALL UTILIZATION PRACTICES,ANNUAL,101,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,101,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1987,00,WHEAT,35,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARY",22,SAINT MARY,ALL UTILIZATION PRACTICES,ANNUAL,101,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,101,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1986,00,WHEAT,38,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARY",22,SAINT MARY,ALL UTILIZATION PRACTICES,ANNUAL,101,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,101,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1984,00,WHEAT,30,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARY",22,SAINT MARY,ALL UTILIZATION PRACTICES,ANNUAL,101,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,101,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1983,00,WHEAT,30,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARY",22,SAINT MARY,ALL UTILIZATION PRACTICES,ANNUAL,101,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,101,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1982,00,WHEAT,25.6,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARY",22,SAINT MARY,ALL UTILIZATION PRACTICES,ANNUAL,101,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,101,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1981,00,WHEAT,35,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARY",22,SAINT MARY,ALL UTILIZATION PRACTICES,ANNUAL,101,,ALL CLASSES,LOUISIANA,00
LA,2012-01-01 00:00:00.000,80,101,"WHEAT - YIELD, MEASURED IN BU / ACRE",00000000,SOUTH CENTRAL,COUNTY,,,BU / ACRE,ALL PRODUCTION PRACTICES,22,CROPS,1974,00,WHEAT,16,TOTAL,SURVEY,9000,NOT SPECIFIED,,UNITED STATES,,,YIELD,FIELD CROPS,YEAR,"LOUISIANA, SOUTH CENTRAL, SAINT MARY",22,SAINT MARY,ALL UTILIZATION PRACTICES,ANNUAL,101,,ALL CLASSES,LOUISIANA,00
