source_desc,statisticcat_desc,short_desc,domaincat_desc,CV (%),commodity_desc,group_desc,sector_desc,asd_desc,prodn_practice_desc,load_time,state_name,country_code,watershed_desc,agg_level_desc,class_desc,watershed_code,zip_5,Value,end_code,county_name,county_code,begin_code,state_ansi,week_ending,region_desc,year,unit_desc,freq_desc,congr_district_code,util_practice_desc,domain_desc,county_ansi,state_fips_code,reference_period_desc,location_desc,state_alpha,country_name,asd_code
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,9.8,CROP TOTALS,CROP TOTALS,CROPS,CENTRAL,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,239,00,SEMINOLE,133,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,133,40,YEAR,"OKLAHOMA, CENTRAL, SEMINOLE",OK,UNITED STATES,50
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,24.7,CROP TOTALS,CROP TOTALS,CROPS,CENTRAL,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,291,00,SEMINOLE,133,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,133,40,YEAR,"OKLAHOMA, CENTRAL, SEMINOLE",OK,UNITED STATES,50
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,8.0,CROP TOTALS,CROP TOTALS,CROPS,CENTRAL,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,376,00,SEMINOLE,133,00,40,,,2012,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,133,40,YEAR,"OKLAHOMA, CENTRAL, SEMINOLE",OK,UNITED STATES,50
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,300,00,SEMINOLE,133,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,133,40,YEAR,"OKLAHOMA, CENTRAL, SEMINOLE",OK,UNITED STATES,50
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,241,00,SEMINOLE,133,00,40,,,2002,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,133,40,YEAR,"OKLAHOMA, CENTRAL, SEMINOLE",OK,UNITED STATES,50
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,188,00,SEMINOLE,133,00,40,,,1997,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,133,40,YEAR,"OKLAHOMA, CENTRAL, SEMINOLE",OK,UNITED STATES,50
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,9.8,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,262,00,ATOKA,005,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,005,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, ATOKA",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,24.7,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,291,00,ATOKA,005,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,005,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, ATOKA",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,8.0,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,413,00,ATOKA,005,00,40,,,2012,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,005,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, ATOKA",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,274,00,ATOKA,005,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,005,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, ATOKA",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,219,00,ATOKA,005,00,40,,,2002,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,005,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, ATOKA",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,194,00,ATOKA,005,00,40,,,1997,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,005,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, ATOKA",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,9.8,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,454,00,BRYAN,013,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,013,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, BRYAN",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,24.7,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,543,00,BRYAN,013,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,013,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, BRYAN",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,8.0,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,542,00,BRYAN,013,00,40,,,2012,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,013,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, BRYAN",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,592,00,BRYAN,013,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,013,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, BRYAN",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,374,00,BRYAN,013,00,40,,,2002,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,013,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, BRYAN",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,352,00,BRYAN,013,00,40,,,1997,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,013,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, BRYAN",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,9.8,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,266,00,CARTER,019,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,019,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, CARTER",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,24.7,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,359,00,CARTER,019,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,019,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, CARTER",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,8.0,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,427,00,CARTER,019,00,40,,,2012,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,019,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, CARTER",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,335,00,CARTER,019,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,019,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, CARTER",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,238,00,CARTER,019,00,40,,,2002,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,019,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, CARTER",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,186,00,CARTER,019,00,40,,,1997,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,019,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, CARTER",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,9.8,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,159,00,COAL,029,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,029,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, COAL",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,24.7,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,244,00,COAL,029,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,029,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, COAL",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,8.0,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,264,00,COAL,029,00,40,,,2012,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,029,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, COAL",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,199,00,COAL,029,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,029,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, COAL",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,121,00,COAL,029,00,40,,,2002,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,029,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, COAL",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,122,00,COAL,029,00,40,,,1997,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,029,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, COAL",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,9.8,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,338,00,GARVIN,049,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,049,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, GARVIN",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,24.7,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,417,00,GARVIN,049,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,049,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, GARVIN",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,8.0,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,493,00,GARVIN,049,00,40,,,2012,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,049,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, GARVIN",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,415,00,GARVIN,049,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,049,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, GARVIN",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,351,00,GARVIN,049,00,40,,,2002,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,049,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, GARVIN",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,377,00,GARVIN,049,00,40,,,1997,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,049,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, GARVIN",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,9.8,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,81,00,JEFFERSON,067,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,067,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, JEFFERSON",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,24.7,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,101,00,JEFFERSON,067,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,067,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, JEFFERSON",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,8.0,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,155,00,JEFFERSON,067,00,40,,,2012,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,067,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, JEFFERSON",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,161,00,JEFFERSON,067,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,067,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, JEFFERSON",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,134,00,JEFFERSON,067,00,40,,,2002,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,067,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, JEFFERSON",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,161,00,JEFFERSON,067,00,40,,,1997,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,067,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, JEFFERSON",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,9.8,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,190,00,JOHNSTON,069,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,069,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, JOHNSTON",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,24.7,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,193,00,JOHNSTON,069,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,069,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, JOHNSTON",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,8.0,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,257,00,JOHNSTON,069,00,40,,,2012,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,069,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, JOHNSTON",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,209,00,JOHNSTON,069,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,069,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, JOHNSTON",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,151,00,JOHNSTON,069,00,40,,,2002,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,069,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, JOHNSTON",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,147,00,JOHNSTON,069,00,40,,,1997,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,069,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, JOHNSTON",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,9.8,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2024-07-02 12:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,159,00,LOVE,085,00,40,,,2022,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,085,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, LOVE",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,24.7,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2018-02-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,229,00,LOVE,085,00,40,,,2017,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,085,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, LOVE",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,8.0,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-12-31 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,233,00,LOVE,085,00,40,,,2012,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,085,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, LOVE",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,183,00,LOVE,085,00,40,,,2007,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,085,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, LOVE",OK,UNITED STATES,60
CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,NOT SPECIFIED,,CROP TOTALS,CROP TOTALS,CROPS,SOUTH CENTRAL,ALL PRODUCTION PRACTICES,2012-01-01 00:00:00.000,OKLAHOMA,9000,,COUNTY,ALL CLASSES,00000000,,181,00,LOVE,085,00,40,,,2002,OPERATIONS,ANNUAL,,ALL UTILIZATION PRACTICES,TOTAL,085,40,YEAR,"OKLAHOMA, SOUTH CENTRAL, LOVE",OK,UNITED STATES,60
