statisticcat_desc,short_desc,source_desc,group_desc,domaincat_desc,CV (%),commodity_desc,country_code,state_name,asd_desc,prodn_practice_desc,sector_desc,load_time,zip_5,agg_level_desc,watershed_desc,watershed_code,class_desc,Value,end_code,begin_code,county_code,state_ansi,week_ending,county_name,congr_district_code,freq_desc,domain_desc,util_practice_desc,region_desc,unit_desc,year,asd_code,country_name,county_ansi,location_desc,state_fips_code,state_alpha,reference_period_desc
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,82941,ZIP CODE,,00000000,ALL CLASSES,23,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,82941,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,82941,ZIP CODE,,00000000,ALL CLASSES,33,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,82941,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,82941,ZIP CODE,,00000000,ALL CLASSES,29,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,82941,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,82944,ZIP CODE,,00000000,ALL CLASSES,8,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,82944,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,82944,ZIP CODE,,00000000,ALL CLASSES,20,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,82944,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,82944,ZIP CODE,,00000000,ALL CLASSES,3,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,82944,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83001,ZIP CODE,,00000000,ALL CLASSES,26,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83001,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83001,ZIP CODE,,00000000,ALL CLASSES,25,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83001,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83001,ZIP CODE,,00000000,ALL CLASSES,14,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83001,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83002,ZIP CODE,,00000000,ALL CLASSES,5,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83002,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83002,ZIP CODE,,00000000,ALL CLASSES,7,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83002,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83002,ZIP CODE,,00000000,ALL CLASSES,4,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83002,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83011,ZIP CODE,,00000000,ALL CLASSES,3,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83011,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83011,ZIP CODE,,00000000,ALL CLASSES,4,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83011,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83011,ZIP CODE,,00000000,ALL CLASSES,1,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83011,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83012,ZIP CODE,,00000000,ALL CLASSES,1,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83012,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83012,ZIP CODE,,00000000,ALL CLASSES,2,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83012,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83013,ZIP CODE,,00000000,ALL CLASSES,6,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83013,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83013,ZIP CODE,,00000000,ALL CLASSES,2,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83013,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83014,ZIP CODE,,00000000,ALL CLASSES,10,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83014,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83014,ZIP CODE,,00000000,ALL CLASSES,23,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83014,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83014,ZIP CODE,,00000000,ALL CLASSES,8,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83014,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83025,ZIP CODE,,00000000,ALL CLASSES,2,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83025,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83101,ZIP CODE,,00000000,ALL CLASSES,5,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83101,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83101,ZIP CODE,,00000000,ALL CLASSES,6,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83101,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83101,ZIP CODE,,00000000,ALL CLASSES,3,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83101,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83110,ZIP CODE,,00000000,ALL CLASSES,78,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83110,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83110,ZIP CODE,,00000000,ALL CLASSES,81,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83110,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83110,ZIP CODE,,00000000,ALL CLASSES,90,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83110,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83111,ZIP CODE,,00000000,ALL CLASSES,11,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83111,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83111,ZIP CODE,,00000000,ALL CLASSES,9,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83111,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83111,ZIP CODE,,00000000,ALL CLASSES,10,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83111,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83112,ZIP CODE,,00000000,ALL CLASSES,10,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83112,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83112,ZIP CODE,,00000000,ALL CLASSES,19,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83112,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83112,ZIP CODE,,00000000,ALL CLASSES,17,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83112,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83113,ZIP CODE,,00000000,ALL CLASSES,12,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83113,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83113,ZIP CODE,,00000000,ALL CLASSES,23,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83113,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83113,ZIP CODE,,00000000,ALL CLASSES,15,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83113,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83114,ZIP CODE,,00000000,ALL CLASSES,22,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83114,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83114,ZIP CODE,,00000000,ALL CLASSES,34,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83114,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83114,ZIP CODE,,00000000,ALL CLASSES,14,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83114,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83115,ZIP CODE,,00000000,ALL CLASSES,18,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83115,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83115,ZIP CODE,,00000000,ALL CLASSES,27,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83115,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83115,ZIP CODE,,00000000,ALL CLASSES,10,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83115,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83118,ZIP CODE,,00000000,ALL CLASSES,11,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83118,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83118,ZIP CODE,,00000000,ALL CLASSES,13,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83118,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83118,ZIP CODE,,00000000,ALL CLASSES,13,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83118,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83119,ZIP CODE,,00000000,ALL CLASSES,8,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83119,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83119,ZIP CODE,,00000000,ALL CLASSES,5,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83119,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83119,ZIP CODE,,00000000,ALL CLASSES,1,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83119,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83120,ZIP CODE,,00000000,ALL CLASSES,12,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83120,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83120,ZIP CODE,,00000000,ALL CLASSES,11,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83120,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83120,ZIP CODE,,00000000,ALL CLASSES,15,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83120,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83122,ZIP CODE,,00000000,ALL CLASSES,10,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83122,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83122,ZIP CODE,,00000000,ALL CLASSES,14,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83122,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83122,ZIP CODE,,00000000,ALL CLASSES,12,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83122,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83123,ZIP CODE,,00000000,ALL CLASSES,4,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83123,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83123,ZIP CODE,,00000000,ALL CLASSES,2,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83123,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83123,ZIP CODE,,00000000,ALL CLASSES,5,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83123,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83124,ZIP CODE,,00000000,ALL CLASSES,8,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83124,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83126,ZIP CODE,,00000000,ALL CLASSES,14,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83126,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,83126,ZIP CODE,,00000000,ALL CLASSES,29,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,83126,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,83126,ZIP CODE,,00000000,ALL CLASSES,18,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,83126,56,WY,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,,CROP TOTALS,9000,WYOMING,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,83127,ZIP CODE,,00000000,ALL CLASSES,21,00,00,,56,,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,83127,56,WY,YEAR
