source_desc,country_code,commodity_desc,zip_5,country_name,domain_desc,state_ansi,watershed_code,county_ansi,county_code,state_fips_code,congr_district_code,reference_period_desc,agg_level_desc,statisticcat_desc,week_ending,state_name,unit_desc,CV (%),year,location_desc,short_desc,asd_desc,util_practice_desc,state_alpha,freq_desc,class_desc,begin_code,county_name,prodn_practice_desc,sector_desc,load_time,Value,watershed_desc,domaincat_desc,region_desc,end_code,group_desc,asd_code
CENSUS,9000,CROP TOTALS,27707,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27707,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,3,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27707,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27707,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,6,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27712,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27712,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,15,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27712,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27712,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,13,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27712,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27712,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,8,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27713,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27713,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,18,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27713,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27713,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,3,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27713,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27713,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,10,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27717,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27717,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,1,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27801,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27801,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,26,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27801,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27801,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,13,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27801,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27801,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,23,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27802,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27802,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,2,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27802,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27802,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,1,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27803,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27803,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,14,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27803,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27803,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,11,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27803,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27803,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,12,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27804,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27804,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,19,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27804,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27804,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,12,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27804,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27804,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,12,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27805,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27805,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,6,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27805,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27805,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,6,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27805,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27805,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,21,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27806,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27806,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,8,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27806,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27806,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,7,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27806,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27806,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,9,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27807,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27807,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,39,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27807,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27807,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,22,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27807,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27807,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,43,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27808,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27808,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,21,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27808,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27808,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,23,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27808,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27808,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,23,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27809,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27809,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,22,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27809,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27809,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,17,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27809,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27809,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,16,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27810,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27810,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,26,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27810,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27810,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,18,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27810,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27810,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,21,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27812,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27812,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,23,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27812,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27812,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,29,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27812,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27812,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,14,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27813,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27813,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,1,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27813,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27813,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,3,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27813,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27813,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,3,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27814,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27814,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,1,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27814,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27814,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,9,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27814,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27814,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,5,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27816,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27816,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,19,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27816,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27816,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,36,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27816,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27816,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,18,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27817,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27817,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,12,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27817,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27817,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,13,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27817,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27817,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,18,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27818,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27818,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,12,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27818,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27818,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,5,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27818,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27818,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,11,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27819,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27819,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,2,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27819,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27819,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,2,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27819,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27819,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,7,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27820,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2022,27820,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2024-11-07 12:00:00.000,47,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27820,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27820,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,37,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27820,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2007,27820,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2012-01-01 00:00:00.000,55,,NOT SPECIFIED,,00,CROP TOTALS,
CENSUS,9000,CROP TOTALS,27821,UNITED STATES,TOTAL,37,00000000,,,37,,YEAR,ZIP CODE,SALES,,NORTH CAROLINA,OPERATIONS,,2017,27821,CROP TOTALS - OPERATIONS WITH SALES,,ALL UTILIZATION PRACTICES,NC,ANNUAL,ALL CLASSES,00,,ALL PRODUCTION PRACTICES,CROPS,2018-02-01 12:00:00.000,1,,NOT SPECIFIED,,00,CROP TOTALS,
