statisticcat_desc,short_desc,source_desc,group_desc,domaincat_desc,commodity_desc,CV (%),country_code,state_name,prodn_practice_desc,asd_desc,sector_desc,load_time,zip_5,agg_level_desc,watershed_desc,watershed_code,class_desc,Value,end_code,begin_code,county_code,week_ending,state_ansi,county_name,congr_district_code,freq_desc,domain_desc,util_practice_desc,region_desc,unit_desc,year,asd_code,country_name,county_ansi,location_desc,state_alpha,state_fips_code,reference_period_desc
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53139,ZIP CODE,,00000000,ALL CLASSES,40,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53139,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53139,ZIP CODE,,00000000,ALL CLASSES,54,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53139,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53139,ZIP CODE,,00000000,ALL CLASSES,48,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53139,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53140,ZIP CODE,,00000000,ALL CLASSES,2,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53140,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53140,ZIP CODE,,00000000,ALL CLASSES,4,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53140,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53140,ZIP CODE,,00000000,ALL CLASSES,8,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53140,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53141,ZIP CODE,,00000000,ALL CLASSES,3,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53141,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53142,ZIP CODE,,00000000,ALL CLASSES,25,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53142,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53142,ZIP CODE,,00000000,ALL CLASSES,25,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53142,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53142,ZIP CODE,,00000000,ALL CLASSES,21,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53142,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53143,ZIP CODE,,00000000,ALL CLASSES,2,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53143,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53143,ZIP CODE,,00000000,ALL CLASSES,1,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53143,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53144,ZIP CODE,,00000000,ALL CLASSES,33,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53144,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53144,ZIP CODE,,00000000,ALL CLASSES,39,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53144,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53144,ZIP CODE,,00000000,ALL CLASSES,42,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53144,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53146,ZIP CODE,,00000000,ALL CLASSES,11,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53146,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53146,ZIP CODE,,00000000,ALL CLASSES,38,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53146,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53146,ZIP CODE,,00000000,ALL CLASSES,17,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53146,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53147,ZIP CODE,,00000000,ALL CLASSES,64,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53147,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53147,ZIP CODE,,00000000,ALL CLASSES,64,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53147,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53147,ZIP CODE,,00000000,ALL CLASSES,58,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53147,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53148,ZIP CODE,,00000000,ALL CLASSES,1,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53148,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53148,ZIP CODE,,00000000,ALL CLASSES,1,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53148,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53148,ZIP CODE,,00000000,ALL CLASSES,4,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53148,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53149,ZIP CODE,,00000000,ALL CLASSES,34,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53149,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53149,ZIP CODE,,00000000,ALL CLASSES,46,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53149,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53149,ZIP CODE,,00000000,ALL CLASSES,43,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53149,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53150,ZIP CODE,,00000000,ALL CLASSES,40,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53150,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53150,ZIP CODE,,00000000,ALL CLASSES,46,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53150,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53150,ZIP CODE,,00000000,ALL CLASSES,44,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53150,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53151,ZIP CODE,,00000000,ALL CLASSES,16,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53151,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53151,ZIP CODE,,00000000,ALL CLASSES,18,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53151,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53151,ZIP CODE,,00000000,ALL CLASSES,21,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53151,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53153,ZIP CODE,,00000000,ALL CLASSES,1,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53153,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53153,ZIP CODE,,00000000,ALL CLASSES,1,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53153,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53153,ZIP CODE,,00000000,ALL CLASSES,3,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53153,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53154,ZIP CODE,,00000000,ALL CLASSES,16,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53154,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53154,ZIP CODE,,00000000,ALL CLASSES,12,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53154,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53154,ZIP CODE,,00000000,ALL CLASSES,25,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53154,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53156,ZIP CODE,,00000000,ALL CLASSES,22,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53156,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53156,ZIP CODE,,00000000,ALL CLASSES,28,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53156,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53156,ZIP CODE,,00000000,ALL CLASSES,38,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53156,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53157,ZIP CODE,,00000000,ALL CLASSES,1,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53157,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53157,ZIP CODE,,00000000,ALL CLASSES,8,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53157,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53157,ZIP CODE,,00000000,ALL CLASSES,1,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53157,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53158,ZIP CODE,,00000000,ALL CLASSES,14,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53158,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53158,ZIP CODE,,00000000,ALL CLASSES,9,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53158,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53158,ZIP CODE,,00000000,ALL CLASSES,13,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53158,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53167,ZIP CODE,,00000000,ALL CLASSES,4,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53167,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53167,ZIP CODE,,00000000,ALL CLASSES,4,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53167,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53167,ZIP CODE,,00000000,ALL CLASSES,1,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53167,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53168,ZIP CODE,,00000000,ALL CLASSES,25,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53168,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53168,ZIP CODE,,00000000,ALL CLASSES,19,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53168,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53168,ZIP CODE,,00000000,ALL CLASSES,29,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53168,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53170,ZIP CODE,,00000000,ALL CLASSES,2,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53170,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53170,ZIP CODE,,00000000,ALL CLASSES,4,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53170,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53171,ZIP CODE,,00000000,ALL CLASSES,1,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53171,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53172,ZIP CODE,,00000000,ALL CLASSES,1,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53172,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53172,ZIP CODE,,00000000,ALL CLASSES,2,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53172,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53172,ZIP CODE,,00000000,ALL CLASSES,1,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53172,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53176,ZIP CODE,,00000000,ALL CLASSES,2,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53176,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,53177,ZIP CODE,,00000000,ALL CLASSES,27,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2022,,UNITED STATES,,53177,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,53177,ZIP CODE,,00000000,ALL CLASSES,20,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2017,,UNITED STATES,,53177,WI,55,YEAR
SALES,CROP TOTALS - OPERATIONS WITH SALES,CENSUS,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,,9000,WISCONSIN,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,53177,ZIP CODE,,00000000,ALL CLASSES,28,00,00,,,55,,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,,OPERATIONS,2007,,UNITED STATES,,53177,WI,55,YEAR
