county_name,begin_code,county_code,week_ending,state_ansi,Value,end_code,county_ansi,state_alpha,state_fips_code,reference_period_desc,location_desc,country_name,asd_code,region_desc,unit_desc,year,congr_district_code,freq_desc,domain_desc,util_practice_desc,domaincat_desc,commodity_desc,CV (%),group_desc,source_desc,statisticcat_desc,short_desc,agg_level_desc,watershed_desc,class_desc,watershed_code,zip_5,prodn_practice_desc,asd_desc,sector_desc,load_time,country_code,state_name
,00,,,23,18,00,,ME,23,YEAR,04086,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04086,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,25,00,,ME,23,YEAR,04086,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04086,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,23,00,,ME,23,YEAR,04086,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04086,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,3,00,,ME,23,YEAR,04087,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04087,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,4,00,,ME,23,YEAR,04087,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04087,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,4,00,,ME,23,YEAR,04088,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04088,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,11,00,,ME,23,YEAR,04088,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04088,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,16,00,,ME,23,YEAR,04088,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04088,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,21,00,,ME,23,YEAR,04090,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04090,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,18,00,,ME,23,YEAR,04090,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04090,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,11,00,,ME,23,YEAR,04090,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04090,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,1,00,,ME,23,YEAR,04091,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04091,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,3,00,,ME,23,YEAR,04091,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04091,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,10,00,,ME,23,YEAR,04091,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04091,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,4,00,,ME,23,YEAR,04092,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04092,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,2,00,,ME,23,YEAR,04092,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04092,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,5,00,,ME,23,YEAR,04092,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04092,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,32,00,,ME,23,YEAR,04093,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04093,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,26,00,,ME,23,YEAR,04093,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04093,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,22,00,,ME,23,YEAR,04093,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04093,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,2,00,,ME,23,YEAR,04094,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04094,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,1,00,,ME,23,YEAR,04094,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04094,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,2,00,,ME,23,YEAR,04094,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04094,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,7,00,,ME,23,YEAR,04095,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04095,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,6,00,,ME,23,YEAR,04095,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04095,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,7,00,,ME,23,YEAR,04095,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04095,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,9,00,,ME,23,YEAR,04096,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04096,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,9,00,,ME,23,YEAR,04096,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04096,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,6,00,,ME,23,YEAR,04096,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04096,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,16,00,,ME,23,YEAR,04097,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04097,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,15,00,,ME,23,YEAR,04097,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04097,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,24,00,,ME,23,YEAR,04097,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04097,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,4,00,,ME,23,YEAR,04101,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04101,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,3,00,,ME,23,YEAR,04101,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04101,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,1,00,,ME,23,YEAR,04101,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04101,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,3,00,,ME,23,YEAR,04102,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04102,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,9,00,,ME,23,YEAR,04102,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04102,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,1,00,,ME,23,YEAR,04102,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04102,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,4,00,,ME,23,YEAR,04103,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04103,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,3,00,,ME,23,YEAR,04103,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04103,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,8,00,,ME,23,YEAR,04103,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04103,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,1,00,,ME,23,YEAR,04104,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04104,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,1,00,,ME,23,YEAR,04104,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04104,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,2,00,,ME,23,YEAR,04104,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04104,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,22,00,,ME,23,YEAR,04105,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04105,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,16,00,,ME,23,YEAR,04105,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04105,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,16,00,,ME,23,YEAR,04105,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04105,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,2,00,,ME,23,YEAR,04106,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04106,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,3,00,,ME,23,YEAR,04106,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04106,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,1,00,,ME,23,YEAR,04106,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04106,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,14,00,,ME,23,YEAR,04107,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04107,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,18,00,,ME,23,YEAR,04107,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04107,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,9,00,,ME,23,YEAR,04107,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04107,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,1,00,,ME,23,YEAR,04108,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04108,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,2,00,,ME,23,YEAR,04108,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04108,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,18,00,,ME,23,YEAR,04210,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04210,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,29,00,,ME,23,YEAR,04210,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04210,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,26,00,,ME,23,YEAR,04210,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04210,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,1,00,,ME,23,YEAR,04211,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04211,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,2,00,,ME,23,YEAR,04212,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04212,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,6,00,,ME,23,YEAR,04212,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04212,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,2,00,,ME,23,YEAR,04216,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04216,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
,00,,,23,9,00,,ME,23,YEAR,04216,UNITED STATES,,,OPERATIONS,2007,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04216,ALL PRODUCTION PRACTICES,,CROPS,2012-01-01 00:00:00.000,9000,MAINE
,00,,,23,19,00,,ME,23,YEAR,04217,UNITED STATES,,,OPERATIONS,2022,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04217,ALL PRODUCTION PRACTICES,,CROPS,2024-11-07 12:00:00.000,9000,MAINE
,00,,,23,22,00,,ME,23,YEAR,04217,UNITED STATES,,,OPERATIONS,2017,,ANNUAL,TOTAL,ALL UTILIZATION PRACTICES,NOT SPECIFIED,CROP TOTALS,,CROP TOTALS,CENSUS,SALES,CROP TOTALS - OPERATIONS WITH SALES,ZIP CODE,,ALL CLASSES,00000000,04217,ALL PRODUCTION PRACTICES,,CROPS,2018-02-01 12:00:00.000,9000,MAINE
